id_voyage,numero_etape,id_marchandise,id_produit,volume,quantité
0,0,0,3,4,2
0,0,0,8,4,3
0,1,0,3,4,0
0,1,0,8,4,0
2,0,0,11,10,40
2,0,0,12,10,40
2,0,1,0,5,20
2,1,0,11,10,20
2,1,0,12,10,15
2,1,1,0,5,3
2,2,0,11,10,0
2,2,0,12,10,3
2,2,1,0,5,3
3,0,0,4,40,10
3,1,0,4,40,5
3,2,0,4,40,2
4,0,0,10,45,10
4,1,0,10,45,0
5,0,0,3,5,25
5,0,0,8,5,25
5,1,0,3,5,5
5,1,0,8,5,5
5,1,1,7,5,20
5,2,0,3,5,0
5,2,0,8,5,0
5,2,1,7,5,5
6,0,0,6,10,7
6,0,1,5,10,8
6,1,0,6,10,0
6,1,1,5,10,5
7,0,0,9,10,20
7,0,1,10,10,5
7,1,0,9,10,0
7,1,1,10,10,4
8,0,0,9,5,200
8,1,0,9,5,200
8,2,0,9,5,150
8,2,1,2,5,50
8,3,0,9,5,20
8,3,1,2,5,0
9,0,0,1,10,50
9,0,0,4,10,50
9,1,0,1,10,25
9,1,0,4,10,30
9,2,0,1,10,10
9,2,0,4,10,5
9,3,0,1,10,0
9,3,0,4,10,0
9,3,1,0,10,25
9,3,2,5,5,30
9,4,0,1,10,0
9,4,0,4,10,0
9,4,1,0,10,0
9,4,2,5,5,0
10,0,0,5,10,15
10,1,1,5,10,5
